country,indicator,year,value
RS,GGXWDG_GDP,2012,58.3162685601528
RS,GGXWDG_GDP,2013,61.41768354377
RS,GGXWDG_GDP,2014,72.0071412912108
RS,GGXWDG_GDP,2015,77.4316805206009
RU,GGXWDG_GDP,1885,80.6554247534203
RU,GGXWDG_GDP,1886,87.1452702702703
RU,GGXWDG_GDP,1887,78.4675072744908
RU,GGXWDG_GDP,1888,73.1916578669483
RU,GGXWDG_GDP,1889,77.7598118477142
RU,GGXWDG_GDP,1890,74.9558823529412
RU,GGXWDG_GDP,1891,80.5902038332826
RU,GGXWDG_GDP,1892,75.714475608135
RU,GGXWDG_GDP,1893,74.2004264392324
RU,GGXWDG_GDP,1894,78.1690975927902
RU,GGXWDG_GDP,1895,85.631067961165
RU,GGXWDG_GDP,1896,78.9473684210526
RU,GGXWDG_GDP,1897,69.134321849106
RU,GGXWDG_GDP,1898,59.8079161816065
RU,GGXWDG_GDP,1899,55.764579414136
RU,GGXWDG_GDP,1900,56.6593687283342
RU,GGXWDG_GDP,1901,56.4618086040386
RU,GGXWDG_GDP,1902,52.4057422306357
RU,GGXWDG_GDP,1903,55.5220883534137
RU,GGXWDG_GDP,1904,53.3081855903433
RU,GGXWDG_GDP,1905,62.2153455526462
RU,GGXWDG_GDP,1906,68.0069378744875
RU,GGXWDG_GDP,1907,64.7735708982925
RU,GGXWDG_GDP,1908,58.7637763909175
RU,GGXWDG_GDP,1909,56.0384376937384
RU,GGXWDG_GDP,1910,52.4877935363869
RU,GGXWDG_GDP,1911,52.82774075603
RU,GGXWDG_GDP,1912,45.1869611794113
RU,GGXWDG_GDP,1913,48.7910786539031
RU,GGXWDG_GDP,1992,116.0
RU,GGXWDG_GDP,1993,92.4
RU,GGXWDG_GDP,1994,63.5
RU,GGXWDG_GDP,1995,53.7
RU,GGXWDG_GDP,1996,51.9
RU,GGXWDG_GDP,1997,54.7
RU,GGXWDG_GDP,1998,73.1
RU,GGXWDG_GDP,1999,88.7
RU,GGXWDG_GDP,2000,55.7122837414325
RU,GGXWDG_GDP,2001,44.3139425978729
RU,GGXWDG_GDP,2002,37.4721450545673
RU,GGXWDG_GDP,2003,28.2549958426697
RU,GGXWDG_GDP,2004,20.7696783838296
RU,GGXWDG_GDP,2005,14.8091201957035
RU,GGXWDG_GDP,2006,9.77649767991868
RU,GGXWDG_GDP,2007,8.01024550009798
RU,GGXWDG_GDP,2008,7.42542891479877
RU,GGXWDG_GDP,2009,9.89047094854029
RU,GGXWDG_GDP,2010,10.5597839084988
RU,GGXWDG_GDP,2011,10.9132451451554
RU,GGXWDG_GDP,2012,11.7610407773257
RU,GGXWDG_GDP,2013,13.0755160405933
RU,GGXWDG_GDP,2014,15.8939509988441
RU,GGXWDG_GDP,2015,16.423031942607
RW,GGXWDG_GDP,1970,5.45295
RW,GGXWDG_GDP,1971,6.36802
RW,GGXWDG_GDP,1972,8.68999
RW,GGXWDG_GDP,1973,10.0614
RW,GGXWDG_GDP,1974,9.58759
RW,GGXWDG_GDP,1975,8.51935
RW,GGXWDG_GDP,1976,10.0664
RW,GGXWDG_GDP,1977,11.2767
RW,GGXWDG_GDP,1978,13.2605
RW,GGXWDG_GDP,1979,12.4258
RW,GGXWDG_GDP,1980,12.8327
RW,GGXWDG_GDP,1981,12.3916
RW,GGXWDG_GDP,1982,14.2068
RW,GGXWDG_GDP,1983,16.1124
RW,GGXWDG_GDP,1984,18.5527
RW,GGXWDG_GDP,1985,20.2825
RW,GGXWDG_GDP,1986,23.1158
RW,GGXWDG_GDP,1987,28.9559
RW,GGXWDG_GDP,1988,30.0141
RW,GGXWDG_GDP,1989,28.5349
RW,GGXWDG_GDP,1990,36.72
RW,GGXWDG_GDP,1991,49.8284
RW,GGXWDG_GDP,1992,52.029
RW,GGXWDG_GDP,1993,56.2752
RW,GGXWDG_GDP,1994,99.2985
RW,GGXWDG_GDP,1995,119.511808759649
RW,GGXWDG_GDP,1996,98.9830612092653
RW,GGXWDG_GDP,1997,85.6741678080115
RW,GGXWDG_GDP,1998,83.1503613966429
RW,GGXWDG_GDP,1999,92.9571551058458
RW,GGXWDG_GDP,2000,102.512450906982
RW,GGXWDG_GDP,2001,98.6459144999391
RW,GGXWDG_GDP,2002,107.90063247384
RW,GGXWDG_GDP,2003,100.616723149902
RW,GGXWDG_GDP,2004,90.8055181746916
RW,GGXWDG_GDP,2005,70.6652813953861
RW,GGXWDG_GDP,2006,26.5773035885201
RW,GGXWDG_GDP,2007,26.709372166122
RW,GGXWDG_GDP,2008,20.9038724485949
RW,GGXWDG_GDP,2009,22.3661269878905
RW,GGXWDG_GDP,2010,22.5565192836897
RW,GGXWDG_GDP,2011,23.061182631757
RW,GGXWDG_GDP,2012,21.461119345233
RW,GGXWDG_GDP,2013,28.6843823863927
RW,GGXWDG_GDP,2014,31.1269149297379
RW,GGXWDG_GDP,2015,37.2938942262645
SA,GGXWDG_GDP,1991,47.8888009049774
SA,GGXWDG_GDP,1992,56.8384265279584
SA,GGXWDG_GDP,1993,69.547656602073
SA,GGXWDG_GDP,1994,77.765
SA,GGXWDG_GDP,1995,83.8880300814707
SA,GGXWDG_GDP,1996,75.6444372219627
SA,GGXWDG_GDP,1997,77.1549533744833
SA,GGXWDG_GDP,1998,102.210312451985
SA,GGXWDG_GDP,1999,102.991787626975
SA,GGXWDG_GDP,2000,86.7017724012641
SA,GGXWDG_GDP,2001,93.1477989006172
SA,GGXWDG_GDP,2002,96.351696772755
SA,GGXWDG_GDP,2003,81.5642311053814
SA,GGXWDG_GDP,2004,62.9282022815161
SA,GGXWDG_GDP,2005,37.3424359335585
SA,GGXWDG_GDP,2006,25.8308411362682
SA,GGXWDG_GDP,2007,17.1154305724822
SA,GGXWDG_GDP,2008,12.0559945858256
SA,GGXWDG_GDP,2009,13.9890376456109
SA,GGXWDG_GDP,2010,8.4483105769161
SA,GGXWDG_GDP,2011,5.39700796657996
SA,GGXWDG_GDP,2012,3.58968118901319
SA,GGXWDG_GDP,2013,2.15449914094678
SA,GGXWDG_GDP,2014,1.56710495184185
SA,GGXWDG_GDP,2015,5.00720987015802
SB,GGXWDG_GDP,1980,10.7368
SB,GGXWDG_GDP,1981,11.6713
SB,GGXWDG_GDP,1982,15.3053
SB,GGXWDG_GDP,1983,20.2667
SB,GGXWDG_GDP,1984,25.6317
SB,GGXWDG_GDP,1985,43.8357
SB,GGXWDG_GDP,1986,62.8845
SB,GGXWDG_GDP,1987,73.5178
SB,GGXWDG_GDP,1988,72.7881
SB,GGXWDG_GDP,1989,75.2843
SB,GGXWDG_GDP,1990,64.7588
SB,GGXWDG_GDP,1991,67.3856
SB,GGXWDG_GDP,1992,54.303
SB,GGXWDG_GDP,1993,52.9082
SB,GGXWDG_GDP,1994,51.3712
SB,GGXWDG_GDP,1995,47.5464
SB,GGXWDG_GDP,1996,42.5647
SB,GGXWDG_GDP,1997,41.2268
SB,GGXWDG_GDP,1998,50.5498
SB,GGXWDG_GDP,1999,51.9088
SB,GGXWDG_GDP,2000,55.3944
SB,GGXWDG_GDP,2001,70.1831
SB,GGXWDG_GDP,2002,86.9857
SB,GGXWDG_GDP,2003,84.7603
SB,GGXWDG_GDP,2004,75.39
SB,GGXWDG_GDP,2005,63.8722
SB,GGXWDG_GDP,2006,48.3626720485362
SB,GGXWDG_GDP,2007,43.9061689570819
SB,GGXWDG_GDP,2008,35.4906750684864
SB,GGXWDG_GDP,2009,33.8537915483107
SB,GGXWDG_GDP,2010,28.9286828052838
SB,GGXWDG_GDP,2011,21.7193638345911
SB,GGXWDG_GDP,2012,17.5951349949369
SB,GGXWDG_GDP,2013,15.5393324518889
SB,GGXWDG_GDP,2014,13.2776342905059
SB,GGXWDG_GDP,2015,10.3825675344089
SC,GGXWDG_GDP,1973,6.19047686979186
SC,GGXWDG_GDP,1974,6.23711518152055
SC,GGXWDG_GDP,1975,7.23404400231636
SC,GGXWDG_GDP,1976,4.48577696318015
SC,GGXWDG_GDP,1977,4.94929039025858
SC,GGXWDG_GDP,1980,19.9953
SC,GGXWDG_GDP,1981,23.7908
SC,GGXWDG_GDP,1982,31.9577
SC,GGXWDG_GDP,1983,42.6564
SC,GGXWDG_GDP,1984,47.4895
SC,GGXWDG_GDP,1985,68.1667
SC,GGXWDG_GDP,1986,82.3621
SC,GGXWDG_GDP,1987,90.6273
SC,GGXWDG_GDP,1988,84.6246
SC,GGXWDG_GDP,1989,79.8578
SC,GGXWDG_GDP,1990,72.8627
SC,GGXWDG_GDP,1991,81.2652
SC,GGXWDG_GDP,1992,79.1992
SC,GGXWDG_GDP,1993,82.0331
SC,GGXWDG_GDP,1994,90.9288
SC,GGXWDG_GDP,1995,98.5744
SC,GGXWDG_GDP,1996,104.885
SC,GGXWDG_GDP,1997,101.239
SC,GGXWDG_GDP,1998,116.576
SC,GGXWDG_GDP,1999,128.985
SC,GGXWDG_GDP,2000,172.56104614309
SC,GGXWDG_GDP,2001,201.269932523454
SC,GGXWDG_GDP,2002,202.05171030371
SC,GGXWDG_GDP,2003,175.715311372652
SC,GGXWDG_GDP,2004,163.225828874269
SC,GGXWDG_GDP,2005,144.064280078042
SC,GGXWDG_GDP,2006,132.509258508308
SC,GGXWDG_GDP,2007,130.748761259303
SC,GGXWDG_GDP,2008,130.009426853477
SC,GGXWDG_GDP,2009,121.292381693485
SC,GGXWDG_GDP,2010,81.8939926970908
SC,GGXWDG_GDP,2011,77.288691091552
SC,GGXWDG_GDP,2012,82.5381637216768
SC,GGXWDG_GDP,2013,68.7957733845992
SC,GGXWDG_GDP,2014,68.6294735394814
SC,GGXWDG_GDP,2015,68.9995686021411
SD,GGXWDG_GDP,1992,454.864250777704
SD,GGXWDG_GDP,1993,262.60756772922
SD,GGXWDG_GDP,1994,354.994284021468
SD,GGXWDG_GDP,1995,219.552056385112
SD,GGXWDG_GDP,1996,202.885330184757
SD,GGXWDG_GDP,1997,146.236963035243
SD,GGXWDG_GDP,1998,173.560015351931
SD,GGXWDG_GDP,1999,164.267827640759
SD,GGXWDG_GDP,2000,153.634989549899
SD,GGXWDG_GDP,2001,151.26132397188
SD,GGXWDG_GDP,2002,148.243999792806
SD,GGXWDG_GDP,2003,141.591922720821
SD,GGXWDG_GDP,2004,118.13181108591
SD,GGXWDG_GDP,2005,94.9534732372716
SD,GGXWDG_GDP,2006,74.9791685700575
SD,GGXWDG_GDP,2007,70.7111397715394
SD,GGXWDG_GDP,2008,68.8494055918449
SD,GGXWDG_GDP,2009,72.1121463905172
SD,GGXWDG_GDP,2010,73.1156860967274
SD,GGXWDG_GDP,2011,70.5838028656237
SD,GGXWDG_GDP,2012,94.2463153191066
SD,GGXWDG_GDP,2013,89.867344530562
SD,GGXWDG_GDP,2014,77.2598365913922
SD,GGXWDG_GDP,2015,72.9075544299877
SE,GGXWDG_GDP,1800,34.3278299072538
SE,GGXWDG_GDP,1801,34.2505670175383
SE,GGXWDG_GDP,1802,33.8373818767035
SE,GGXWDG_GDP,1803,33.9362637077178
SE,GGXWDG_GDP,1804,33.3958374068432
SE,GGXWDG_GDP,1805,26.686926098783
SE,GGXWDG_GDP,1806,22.3449786923164
SE,GGXWDG_GDP,1807,19.6603511320786
SE,GGXWDG_GDP,1808,17.9541607370082
SE,GGXWDG_GDP,1809,21.885798024435
SE,GGXWDG_GDP,1810,24.1878411396221
SE,GGXWDG_GDP,1811,21.6572944677177
SE,GGXWDG_GDP,1812,14.4912336080265
SE,GGXWDG_GDP,1813,13.5534252203305
SE,GGXWDG_GDP,1814,14.0080099384301
SE,GGXWDG_GDP,1815,11.4850975265784
SE,GGXWDG_GDP,1816,10.9284605088847
SE,GGXWDG_GDP,1817,10.343874027664
SE,GGXWDG_GDP,1818,9.37994111154505
SE,GGXWDG_GDP,1819,8.9449292210627
SE,GGXWDG_GDP,1820,9.04109955537111
SE,GGXWDG_GDP,1821,9.20667364128628
SE,GGXWDG_GDP,1822,9.20179393867658
SE,GGXWDG_GDP,1823,6.80148817858371
SE,GGXWDG_GDP,1824,6.54067502102378
SE,GGXWDG_GDP,1825,6.2659130606581
SE,GGXWDG_GDP,1826,5.77834601863043
SE,GGXWDG_GDP,1827,5.2598709737398
SE,GGXWDG_GDP,1828,5.44410092799238
SE,GGXWDG_GDP,1829,3.43075734185178
SE,GGXWDG_GDP,1830,3.86204097931686
SE,GGXWDG_GDP,1831,4.09832046948392
SE,GGXWDG_GDP,1832,3.95053867989893
SE,GGXWDG_GDP,1833,3.96015100774261
SE,GGXWDG_GDP,1834,3.97235611299791
SE,GGXWDG_GDP,1835,3.86540659942189
SE,GGXWDG_GDP,1836,3.58155714952838
SE,GGXWDG_GDP,1837,3.05427617579016
SE,GGXWDG_GDP,1838,2.85594958414358
SE,GGXWDG_GDP,1839,2.21837691303039
SE,GGXWDG_GDP,1840,2.13505571396892
SE,GGXWDG_GDP,1841,2.63438360404553
SE,GGXWDG_GDP,1842,2.90849767204653
SE,GGXWDG_GDP,1843,2.56462307036694
SE,GGXWDG_GDP,1844,2.25413554129324
SE,GGXWDG_GDP,1845,2.36314181152989
SE,GGXWDG_GDP,1846,2.26281914287261
SE,GGXWDG_GDP,1847,2.40249053662247
SE,GGXWDG_GDP,1848,2.69510890903315
SE,GGXWDG_GDP,1849,2.65648111854498
SE,GGXWDG_GDP,1850,2.35883119498736
SE,GGXWDG_GDP,1851,2.75896601556848
SE,GGXWDG_GDP,1852,2.56139354436059
SE,GGXWDG_GDP,1853,2.03892440051713
SE,GGXWDG_GDP,1854,2.3074597122659
SE,GGXWDG_GDP,1855,1.72705584910469
SE,GGXWDG_GDP,1856,2.1330670650712
SE,GGXWDG_GDP,1857,1.62385383763343
SE,GGXWDG_GDP,1858,3.12097115825863
SE,GGXWDG_GDP,1859,3.90237886037906
SE,GGXWDG_GDP,1860,6.40672750902844
SE,GGXWDG_GDP,1861,7.24388659521122
SE,GGXWDG_GDP,1862,6.46362112050083
SE,GGXWDG_GDP,1863,6.5582757225653
SE,GGXWDG_GDP,1864,8.22598787860632
SE,GGXWDG_GDP,1865,9.4246321176386
SE,GGXWDG_GDP,1866,11.0548844193425
SE,GGXWDG_GDP,1867,11.5582258767542
SE,GGXWDG_GDP,1868,13.307512960427
SE,GGXWDG_GDP,1869,13.1229022455921
SE,GGXWDG_GDP,1870,12.6682996420206
SE,GGXWDG_GDP,1871,12.3497743994168
SE,GGXWDG_GDP,1872,10.9680347244189
SE,GGXWDG_GDP,1873,9.24543972007342
SE,GGXWDG_GDP,1874,9.26227566901462
SE,GGXWDG_GDP,1875,10.3148859574752
SE,GGXWDG_GDP,1876,12.1820894810082
SE,GGXWDG_GDP,1877,12.9181124485195
SE,GGXWDG_GDP,1878,16.6977900129164
SE,GGXWDG_GDP,1879,17.5384522604321
SE,GGXWDG_GDP,1880,17.2315462315462
SE,GGXWDG_GDP,1881,16.8228317272053
SE,GGXWDG_GDP,1882,16.8264419475655
SE,GGXWDG_GDP,1883,16.5137283236994
SE,GGXWDG_GDP,1884,16.9849042709867
SE,GGXWDG_GDP,1885,18.4285182427401
SE,GGXWDG_GDP,1886,19.2255832037325
SE,GGXWDG_GDP,1887,19.9887083671812
SE,GGXWDG_GDP,1888,20.557757296467
SE,GGXWDG_GDP,1889,18.8914079422383
SE,GGXWDG_GDP,1890,18.177253814147
SE,GGXWDG_GDP,1891,17.6071240105541
SE,GGXWDG_GDP,1892,18.0294964028777
SE,GGXWDG_GDP,1893,18.3729535036018
SE,GGXWDG_GDP,1894,19.2393998695369
SE,GGXWDG_GDP,1895,17.7308634415187
SE,GGXWDG_GDP,1896,17.0684642438453
SE,GGXWDG_GDP,1897,15.7347305389222
SE,GGXWDG_GDP,1898,14.4694219066937
SE,GGXWDG_GDP,1899,14.9827780384796
SE,GGXWDG_GDP,1900,15.0958185053381
SE,GGXWDG_GDP,1901,16.0409881061299
SE,GGXWDG_GDP,1902,15.8951163852122
SE,GGXWDG_GDP,1903,14.6251264755481
SE,GGXWDG_GDP,1904,16.095409015025
SE,GGXWDG_GDP,1905,15.3962977867203
SE,GGXWDG_GDP,1906,15.1492114695341
SE,GGXWDG_GDP,1907,15.5772895001677
SE,GGXWDG_GDP,1908,16.958703520895
SE,GGXWDG_GDP,1909,17.1979745181313
SE,GGXWDG_GDP,1910,16.2955124317768
SE,GGXWDG_GDP,1911,15.9237333333333
SE,GGXWDG_GDP,1912,16.7476098369715
SE,GGXWDG_GDP,1913,15.3231297709924
SE,GGXWDG_GDP,1914,18.6872489959839
SE,GGXWDG_GDP,1915,18.0587241233629
SE,GGXWDG_GDP,1916,16.6644295302013
SE,GGXWDG_GDP,1917,16.3447589247618
SE,GGXWDG_GDP,1918,18.2020002198044
SE,GGXWDG_GDP,1919,14.6503365744203
SE,GGXWDG_GDP,1920,12.1488878064621
SE,GGXWDG_GDP,1921,16.0437460182629
SE,GGXWDG_GDP,1922,20.3502098635887
SE,GGXWDG_GDP,1923,20.5106717297368
SE,GGXWDG_GDP,1924,20.7202637585595
SE,GGXWDG_GDP,1925,20.3640634174985
SE,GGXWDG_GDP,1926,19.9781257195487
SE,GGXWDG_GDP,1927,20.3205918618989
SE,GGXWDG_GDP,1928,20.1456632090046
SE,GGXWDG_GDP,1929,19.0373443983402
SE,GGXWDG_GDP,1930,18.431934493347
SE,GGXWDG_GDP,1931,21.6137721044619
SE,GGXWDG_GDP,1932,26.9109751529529
SE,GGXWDG_GDP,1933,29.6070800903841
SE,GGXWDG_GDP,1934,26.9535283993115
SE,GGXWDG_GDP,1935,26.5460561425979
SE,GGXWDG_GDP,1936,23.4591194968553
SE,GGXWDG_GDP,1937,20.0988408662054
SE,GGXWDG_GDP,1938,20.66757377328
SE,GGXWDG_GDP,1939,20.5991396167384
SE,GGXWDG_GDP,1948,41.6192028985507
SE,GGXWDG_GDP,1949,40.4815699658703
SE,GGXWDG_GDP,1950,37.6102803738318
SE,GGXWDG_GDP,1951,31.3651515151515
SE,GGXWDG_GDP,1954,28.7253699788584
SE,GGXWDG_GDP,1955,29.0482
SE,GGXWDG_GDP,1956,28.0384057971014
SE,GGXWDG_GDP,1957,28.5054237288136
SE,GGXWDG_GDP,1958,29.4730337078652
SE,GGXWDG_GDP,1959,20.52416918429
SE,GGXWDG_GDP,1960,25.4321329639889
SE,GGXWDG_GDP,1961,26.0012738853503
SE,GGXWDG_GDP,1962,22.9741784037559
SE,GGXWDG_GDP,1963,20.7111834961998
SE,GGXWDG_GDP,1964,18.7087378640777
SE,GGXWDG_GDP,1967,16.1165413533835
SE,GGXWDG_GDP,1968,17.6295774647887
SE,GGXWDG_GDP,1969,17.6477124183007
SE,GGXWDG_GDP,1970,28.9601027762728
SE,GGXWDG_GDP,1971,29.3485089704832
SE,GGXWDG_GDP,1972,29.1973198833927
SE,GGXWDG_GDP,1973,28.4920432485461
SE,GGXWDG_GDP,1974,28.8581137921771
SE,GGXWDG_GDP,1975,28.0349463931669
SE,GGXWDG_GDP,1976,26.1439763822031
SE,GGXWDG_GDP,1977,28.3735974874142
SE,GGXWDG_GDP,1978,32.7575834894755
SE,GGXWDG_GDP,1979,37.551171819304
SE,GGXWDG_GDP,1980,46.9233748422351
SE,GGXWDG_GDP,1981,55.3711432124937
SE,GGXWDG_GDP,1982,65.5552738572472
SE,GGXWDG_GDP,1983,69.5921808966486
SE,GGXWDG_GDP,1984,70.8792397221746
SE,GGXWDG_GDP,1985,70.3989613882882
SE,GGXWDG_GDP,1986,69.6785614387808
SE,GGXWDG_GDP,1987,61.8687308856547
SE,GGXWDG_GDP,1988,55.5131390500477
SE,GGXWDG_GDP,1989,50.4168013052799
SE,GGXWDG_GDP,1990,46.3218601838413
SE,GGXWDG_GDP,1991,55.0196757190035
SE,GGXWDG_GDP,1992,73.344424704702
SE,GGXWDG_GDP,1993,78.194997141569
SE,GGXWDG_GDP,1994,82.501074891516
SE,GGXWDG_GDP,1995,81.0559385491068
SE,GGXWDG_GDP,1996,84.36039408495
SE,GGXWDG_GDP,1997,82.9774421776028
SE,GGXWDG_GDP,1998,81.9877690338485
SE,GGXWDG_GDP,1999,73.2048553582293
SE,GGXWDG_GDP,2000,64.2890343495125
SE,GGXWDG_GDP,2001,62.6742076264926
SE,GGXWDG_GDP,2002,60.2324001587802
SE,GGXWDG_GDP,2004,47.682430132098
SE,GGXWDG_GDP,2005,47.9702148209092
SE,GGXWDG_GDP,2006,42.9802254281189
SE,GGXWDG_GDP,2007,38.1089718606283
SE,GGXWDG_GDP,2008,36.6838873196031
SE,GGXWDG_GDP,2009,40.1952982339413
SE,GGXWDG_GDP,2010,37.5875640697115
SE,GGXWDG_GDP,2011,36.9405594357783
SE,GGXWDG_GDP,2012,37.1737950499349
SE,GGXWDG_GDP,2013,39.7713844021169
SE,GGXWDG_GDP,2014,44.7814671995986
SE,GGXWDG_GDP,2015,43.3966596958351
SG,GGXWDG_GDP,1963,15.6561593263545
SG,GGXWDG_GDP,1964,18.7442029203249
SG,GGXWDG_GDP,1965,17.6112511028738
SG,GGXWDG_GDP,1966,20.7782651873546
SG,GGXWDG_GDP,1967,26.611857417057
SG,GGXWDG_GDP,1968,35.9440166184417
SG,GGXWDG_GDP,1969,33.8964648414336
SG,GGXWDG_GDP,1970,48.2479805075042
SG,GGXWDG_GDP,1971,53.7253558808175
SG,GGXWDG_GDP,1972,49.9532393805141
SG,GGXWDG_GDP,1973,45.1039553872263
SG,GGXWDG_GDP,1974,43.6411446385973
SG,GGXWDG_GDP,1975,52.4534732394435
SG,GGXWDG_GDP,1976,56.8324435609143
SG,GGXWDG_GDP,1977,82.6328264015371
SG,GGXWDG_GDP,1978,88.5695857298914
SG,GGXWDG_GDP,1979,88.9692534469602
SG,GGXWDG_GDP,1980,72.299806921365
SG,GGXWDG_GDP,1981,59.6532044058308
SG,GGXWDG_GDP,1982,63.8941097202028
SG,GGXWDG_GDP,1983,69.0161992141837
SG,GGXWDG_GDP,1984,73.1723780480455
SG,GGXWDG_GDP,1985,82.6520539312345
SG,GGXWDG_GDP,1986,84.6117070180815
SG,GGXWDG_GDP,1987,88.9598329070082
SG,GGXWDG_GDP,1988,80.0475924167414
SG,GGXWDG_GDP,1989,77.4604885057471
SG,GGXWDG_GDP,1990,72.9367030080573
SG,GGXWDG_GDP,1991,75.1569240717898
SG,GGXWDG_GDP,1992,79.1552302890206
SG,GGXWDG_GDP,1993,71.2545731940667
SG,GGXWDG_GDP,1994,66.8609490612149
SG,GGXWDG_GDP,1995,69.4420161942215
SG,GGXWDG_GDP,1996,69.7647232789398
SG,GGXWDG_GDP,1997,68.8337081900305
SG,GGXWDG_GDP,1998,80.3005152666301
SG,GGXWDG_GDP,1999,86.0014947018767
SG,GGXWDG_GDP,2000,81.3293006742014
SG,GGXWDG_GDP,2001,93.1400145398536
SG,GGXWDG_GDP,2002,95.2143565658486
SG,GGXWDG_GDP,2003,100.198880682242
SG,GGXWDG_GDP,2004,96.6822537648671
SG,GGXWDG_GDP,2005,94.3093448513255
SG,GGXWDG_GDP,2006,87.9079779419592
SG,GGXWDG_GDP,2007,86.3017041855883
SG,GGXWDG_GDP,2008,93.9276506689453
SG,GGXWDG_GDP,2009,104.160610023655
SG,GGXWDG_GDP,2010,99.6343231239749
SG,GGXWDG_GDP,2011,102.267856477417
SG,GGXWDG_GDP,2012,106.500410651546
SG,GGXWDG_GDP,2013,103.900481968112
SG,GGXWDG_GDP,2014,99.7633506822925
SG,GGXWDG_GDP,2015,104.682278568765
SI,GGXWDG_GDP,1993,21.12055
SI,GGXWDG_GDP,1994,18.51055
SI,GGXWDG_GDP,1995,16.7762597449307
SI,GGXWDG_GDP,1996,20.1218419424321
SI,GGXWDG_GDP,1997,20.7028702430333
SI,GGXWDG_GDP,1998,21.2490725255974
SI,GGXWDG_GDP,1999,22.0158558698303
SI,GGXWDG_GDP,2000,29.0106866998201
SI,GGXWDG_GDP,2001,28.5409612801937
SI,GGXWDG_GDP,2002,28.395809080326
SI,GGXWDG_GDP,2003,27.0439271452226
SI,GGXWDG_GDP,2004,26.8329436592743
SI,GGXWDG_GDP,2005,26.3024094489267
SI,GGXWDG_GDP,2006,25.9999873238812
SI,GGXWDG_GDP,2007,22.6566455966273
SI,GGXWDG_GDP,2008,21.648854318177
SI,GGXWDG_GDP,2009,34.4788780684728
SI,GGXWDG_GDP,2010,38.1765069347133
SI,GGXWDG_GDP,2011,46.4379897171261
SI,GGXWDG_GDP,2012,53.8962572043608
SI,GGXWDG_GDP,2013,71.0104657670023
SI,GGXWDG_GDP,2014,80.8922008764505
SI,GGXWDG_GDP,2015,83.1485610578169
SK,GGXWDG_GDP,1992,21.53012
SK,GGXWDG_GDP,1993,23.97038
SK,GGXWDG_GDP,1994,21.36007
SK,GGXWDG_GDP,1995,19.13523
SK,GGXWDG_GDP,1996,18.53946
SK,GGXWDG_GDP,1997,20.99641
SK,GGXWDG_GDP,1998,22.73568
SK,GGXWDG_GDP,1999,22.78429
SK,GGXWDG_GDP,2000,24.00707
SK,GGXWDG_GDP,2001,36.3958
SK,GGXWDG_GDP,2002,41.69
SK,GGXWDG_GDP,2003,42.3656080940312
SK,GGXWDG_GDP,2004,41.4621999117122
SK,GGXWDG_GDP,2005,33.9284186227003
SK,GGXWDG_GDP,2006,30.7671057087351
SK,GGXWDG_GDP,2007,29.8977170808658
SK,GGXWDG_GDP,2008,28.2136924146511
SK,GGXWDG_GDP,2009,36.007897396523
SK,GGXWDG_GDP,2010,40.8153180425956
SK,GGXWDG_GDP,2011,43.2689413942501
SK,GGXWDG_GDP,2012,52.3690969345485
SK,GGXWDG_GDP,2013,54.9874720660933
SK,GGXWDG_GDP,2014,53.8972795273715
SK,GGXWDG_GDP,2015,52.9080014550895
SL,GGXWDG_GDP,1970,21.0815
SL,GGXWDG_GDP,1971,31.829
SL,GGXWDG_GDP,1972,31.7791
SL,GGXWDG_GDP,1973,37.4761
SL,GGXWDG_GDP,1974,42.6052
SL,GGXWDG_GDP,1975,42.8112
SL,GGXWDG_GDP,1976,50.0057
SL,GGXWDG_GDP,1977,55.7287
SL,GGXWDG_GDP,1978,59.8542
SL,GGXWDG_GDP,1979,57.2454
SL,GGXWDG_GDP,1980,63.0025
SL,GGXWDG_GDP,1981,72.9859
SL,GGXWDG_GDP,1982,75.3305
SL,GGXWDG_GDP,1983,80.0306
SL,GGXWDG_GDP,1984,66.4948
SL,GGXWDG_GDP,1985,88.2165
SL,GGXWDG_GDP,1986,106.791
SL,GGXWDG_GDP,1987,132.575
SL,GGXWDG_GDP,1988,83.4057
SL,GGXWDG_GDP,1989,88.8654
SL,GGXWDG_GDP,1990,178.511
SL,GGXWDG_GDP,1991,139.842
SL,GGXWDG_GDP,1992,180.708
SL,GGXWDG_GDP,1993,179.462
SL,GGXWDG_GDP,1994,241.415
SL,GGXWDG_GDP,1995,185.413
SL,GGXWDG_GDP,1996,161.211
SL,GGXWDG_GDP,1997,178.093
SL,GGXWDG_GDP,1998,211.739
SL,GGXWDG_GDP,1999,208.681
SL,GGXWDG_GDP,2000,211.177
SL,GGXWDG_GDP,2001,186.069
SL,GGXWDG_GDP,2002,174.617
SL,GGXWDG_GDP,2003,177.734
SL,GGXWDG_GDP,2004,160.493
SL,GGXWDG_GDP,2005,133.859
SL,GGXWDG_GDP,2006,103.110381167864
SL,GGXWDG_GDP,2007,42.1794788950384
SL,GGXWDG_GDP,2008,42.3741875177525
SL,GGXWDG_GDP,2009,48.0503822961776
SL,GGXWDG_GDP,2010,46.8490968769788
SL,GGXWDG_GDP,2011,44.7511259030871
SL,GGXWDG_GDP,2012,36.7654907013143
SL,GGXWDG_GDP,2013,30.5452500696728
SL,GGXWDG_GDP,2014,34.9638601473681
SL,GGXWDG_GDP,2015,43.7578907866818
SM,GGXWDG_GDP,2004,15.4980702675742
